7069380,5407,null,null,10,null,20170517
1636529,7113,1633,50:10,1,20170613,null
1899185,6485,null,null,0,null,20170323
1899185,6485,10323,20:5,0,20170323,null
1965233,4024,null,null,3,null,20170501
2489186,3406,57,30:10,1,20170502,null
3014498,2709,2840,100:10,3,20170127,null
6553284,1569,12961,100:30,6,20170129,null
6553284,1041,13490,30:5,0,20170129,null
6553284,2709,2840,100:10,7,20170204,null
6553284,6424,1315,100:10,0,20170129,null
6553284,3381,11951,200:20,2,20170129,null
6553284,7974,9274,100:10,10,20170129,null
1114289,760,2418,30:5,10,20170601,null
6031044,5591,null,null,3,null,20170130
6031044,5591,null,null,3,null,20170514
6031044,5591,null,null,3,null,20170319
6031044,5591,null,null,3,null,20170116
6031044,5591,null,null,3,null,20170305
6031044,5591,null,null,3,null,20170508
6031044,5591,null,null,3,null,20170604
6031044,5591,null,null,3,null,20170417
6031044,5591,4306,50:10,3,20170116,null
6031044,5591,null,null,3,null,20170327
6031044,5591,4306,50:10,3,20170130,null
6031044,5591,null,null,3,null,20170211
7081668,3888,11366,50:10,7,20170124,null
7081668,3786,9038,10:5,2,20170125,null
7081668,3381,11951,200:20,0,20170128,null
7081668,3381,11951,200:20,0,20170128,null
7081668,2709,2840,100:10,0,20170125,null
7081668,2709,12207,200:20,0,20170124,null
7081668,1569,12961,100:30,10,20170124,null
7081668,1569,12961,100:30,10,20170124,null
7081668,450,8555,30:5,2,20170124,null
7081668,6434,null,null,0,null,20170302
7081668,6434,10050,50:5,0,20170125,20170131
7081668,6284,4567,50:10,10,20170124,null
7081668,7555,17,30:5,0,20170124,null
7081668,3706,7344,100:10,0,20170129,null
7081668,4660,1480,100:10,0,20170124,null
7081668,4660,1480,100:10,0,20170124,null
7081668,4663,818,150:20,0,20170130,null
7081668,4663,818,150:20,0,20170130,null
7081668,6434,null,null,0,null,20170124
7081668,6434,10050,50:5,0,20170124,20170214
7081668,6434,null,null,0,null,20170403
7081668,6434,null,null,0,null,20170529
7081668,6434,null,null,0,null,20170320
1377713,1569,5054,200:30,4,20170410,null
1574321,4660,1480,100:10,2,20170126,null
5772996,1469,7430,50:20,1,20170521,null
1115825,760,2418,30:5,0,20170602,null
3542882,4142,null,null,0,null,20170402
3542882,4142,4773,100:10,0,20170211,20170213
3542882,4142,4773,100:10,0,20170129,20170201
3542882,4142,4773,100:10,0,20170126,20170201
3542882,4142,4773,100:10,0,20170129,20170129
3542882,4142,4773,100:10,0,20170127,20170129
3542882,4142,4773,100:10,0,20170127,20170129
3542882,4142,4773,100:10,0,20170125,20170126
3542882,4142,4773,100:10,0,20170126,20170126
3542882,3381,11951,200:20,5,20170129,null
3542882,1569,5054,200:30,6,20170426,null
3542882,450,3732,30:5,10,20170424,null
3542882,450,1532,30:5,10,20170518,null
3542882,1520,8140,0.95,null,20170121,null
3542882,2099,12034,100:10,2,20170128,null
3542882,2099,12034,100:10,2,20170128,null
3542882,4142,4773,100:10,0,20170125,20170125
3542882,7706,416,100:10,10,20170128,null
3542882,5341,111,30:5,0,20170129,null
3542882,4142,4773,100:10,0,20170126,20170127
3542882,4142,4773,100:10,0,20170127,20170127
3542882,4142,4773,100:10,0,20170126,20170127
3542882,4142,4773,100:10,0,20170127,20170127
3542882,4142,4773,100:10,0,20170126,20170127
3542882,5341,7751,50:10,0,20170129,null
3542882,4142,4773,100:10,0,20170129,20170201
2232674,450,3732,30:5,4,20170401,null
3019106,3621,4823,20:5,null,20170606,null
2495330,5341,111,30:5,10,20170207,null
2495330,2099,12034,100:10,0,20170207,null
3413858,2036,3507,100:50,null,20170516,null
3413858,1520,3642,50:5,null,20170115,null
3413858,1520,8140,0.95,null,20170203,20170203
7090884,3381,11951,200:20,1,20170128,null
6829764,6227,817,100:20,2,20170327,null
6829764,6227,null,null,2,null,20170327
1183409,2050,null,null,1,null,20170101
1183409,2050,13543,200:20,1,20170430,null
1183409,2050,null,null,1,null,20170117
1052849,3381,11951,200:20,null,20170129,null
1052849,760,3237,20:5,null,20170129,null
1052849,7913,9442,20:5,null,20170401,null
4212420,711,null,null,1,null,20170527
4212420,4433,190,200:20,null,20170204,20170227
5001924,8292,null,null,0,null,20170403
5001924,8292,null,null,0,null,20170211
5001924,8292,null,null,0,null,20170122
5001924,8292,4672,0.95,0,20170202,null
5001924,8292,null,null,0,null,20170117
5001924,8292,null,null,0,null,20170228
5001924,8292,null,null,0,null,20170111
5001924,8292,4672,0.95,0,20170205,null
1250993,450,8555,30:5,10,20170131,null
4218564,3621,null,null,1,null,20170517
4218564,3621,4033,20:5,1,20170603,null
4218564,3621,null,null,1,null,20170106
4746948,5985,1700,20:5,3,20170522,null
4746948,5985,null,null,3,null,20170522
4746948,7884,12916,20:1,0,20170423,null
4746948,7884,7484,20:1,0,20170120,null
4746948,7884,6704,20:1,0,20170410,null
4746948,7884,6704,20:1,0,20170220,null
4746948,7884,null,null,0,null,20170120
4746948,7884,null,null,0,null,20170423
4746948,576,null,null,0,null,20170606
4746948,576,681,20:1,0,20170606,null
4746948,576,1699,50:5,0,20170606,null
4746948,2436,null,null,1,null,20170129
4746948,5152,null,null,2,null,20170311
4746948,5152,1616,20:1,2,20170510,null
4746948,7884,null,null,0,null,20170310
4746948,5152,null,null,2,null,20170510
4746948,2436,3992,30:5,1,20170511,null
7112388,4663,13304,150:20,0,20170523,null
5542596,3381,7610,200:20,2,20170415,null
2041265,6901,1122,30:5,10,20170326,null
2041265,6901,1122,30:5,10,20170326,null
2041265,6901,null,null,10,null,20170326
6854340,4663,11002,150:20,null,20170528,null
1255601,2852,2302,200:20,7,20170322,null
4236996,4660,1480,100:10,10,20170126,null
4236996,2709,12207,200:20,1,20170127,null
4236996,450,8555,30:5,1,20170126,null
4236996,7555,17,30:5,7,20170126,null
1387697,797,4231,150:20,0,20170520,null
1387697,797,null,null,0,null,20170513
1387697,797,12331,30:5,0,20170513,null
2513762,3381,9481,300:30,0,20170127,null
3300194,3532,null,null,0,null,20170316
3300194,3532,null,null,0,null,20170104
3300194,3532,null,null,0,null,20170111
3300194,3532,6521,50:5,0,20170104,null
3300194,760,2418,30:5,1,20170613,null
3300194,3532,null,null,0,null,20170203
3300194,3532,null,null,0,null,20170128
3300194,3532,null,null,0,null,20170322
1978289,4582,313,0.95,10,20170314,null
5816004,4860,9586,100:30,7,20170207,null
5816004,6454,14031,100:10,4,20170207,null
5293764,5819,3103,100:10,4,20170603,null
5293764,5819,null,null,4,null,20170603
2123618,5777,null,null,0,null,20170518
2123618,5777,null,null,0,null,20170515
2123618,5777,null,null,0,null,20170512
2123618,5777,4071,50:5,0,20170515,null
2123618,5777,null,null,0,null,20170612
2123618,5777,null,null,0,null,20170510
2123618,5777,null,null,0,null,20170620
2910050,8490,null,null,10,null,20170516
2910050,8490,12891,20:1,10,20170516,null
2910050,3740,4720,20:1,10,20170607,null
2910050,3740,null,null,10,null,20170607
3696482,3381,1807,300:30,1,20170201,null
6083268,1569,5054,200:30,1,20170408,null
3435362,450,null,null,0,null,20170607
3435362,4660,1480,100:10,2,20170123,null
3435362,6135,null,null,0,null,20170413
3435362,6135,null,null,0,null,20170317
3435362,7555,9871,30:5,3,20170411,null
3435362,4660,1480,100:10,2,20170123,null
3435362,6135,10107,10:1,0,20170410,20170414
3435362,6135,6330,10:1,0,20170417,null
3435362,3381,1807,300:30,0,20170123,null
3435362,6135,13835,20:1,0,20170317,null
3435362,450,11839,30:5,0,20170208,null
3435362,450,8555,30:5,0,20170123,null
3435362,6135,null,null,0,null,20170417
3435362,2709,2840,100:10,1,20170125,null
3435362,6135,3725,10:1,0,20170517,null
3435362,6135,8182,10:1,0,20170612,null
3435362,450,3732,30:5,0,20170330,null
3435362,2691,58,100:10,3,20170124,null
3435362,6135,6330,10:1,0,20170414,null
3435362,3381,7610,200:20,0,20170424,null
3435362,6135,null,null,0,null,20170321
3435362,6135,6330,10:1,0,20170413,20170416
5035716,2709,2840,100:10,5,20170125,null
5035716,1433,9476,20:5,0,20170125,null
5035716,6434,10050,50:5,3,20170125,null
5035716,4660,1480,100:10,3,20170125,null
1849265,2146,11173,100:10,6,20170131,null
1849265,4860,9586,100:30,3,20170131,null
2045873,450,3732,30:5,2,20170424,null
2045873,450,8555,30:5,2,20170202,null
1260209,7011,13929,10:5,null,20170501,null
5828292,6885,9741,10:1,0,20170116,null
2521442,8037,1789,30:5,6,20170125,null
4094306,450,3732,30:5,10,20170422,null
1392305,6454,14031,100:10,0,20170130,null
2785634,4663,11002,150:20,null,20170528,null
4522692,3449,13425,50:10,0,20170509,null
4522692,3449,426,100:20,0,20170425,null
4522692,3449,null,null,0,null,20170201
6623940,3381,7610,200:20,7,20170407,null
3575138,6454,14031,100:10,2,20170207,null
1264817,6454,14031,100:10,2,20170207,null
1264817,835,null,null,10,null,20170613
2793314,904,7534,20:5,0,20170324,20170401
2793314,3381,null,null,4,null,20170531
2793314,2709,13165,100:10,0,20170527,null
2793314,3381,9776,10:5,4,20170129,null
2793314,450,3732,30:5,8,20170425,null
2793314,744,null,null,0,null,20170324
2793314,904,7534,20:5,0,20170324,20170401
2793314,760,2418,30:5,2,20170606,null
2793314,760,3237,20:5,2,20170129,null
2793314,2634,6529,100:10,10,20170129,null
2793314,904,null,null,0,null,20170112
2793314,904,null,null,0,null,20170221
2793314,4663,13304,150:20,10,20170527,null
2793314,6485,null,null,0,null,20170111
2793314,2709,12207,200:20,0,20170129,null
2793314,450,1532,30:5,8,20170517,null
2793314,744,11502,30:5,0,20170324,null
2793314,6485,9407,100:10,0,20170214,null
2793314,904,null,null,0,null,20170324
2793314,904,null,null,0,null,20170531
2793314,2709,null,null,0,null,20170223
2793314,3381,11951,200:20,4,20170128,20170214
2793314,744,11502,30:5,0,20170324,null
3579746,4582,313,0.95,5,20170210,null
1396913,6683,12741,20:5,0,20170326,null
1396913,6683,null,null,0,null,20170326
1396913,6683,12741,20:5,0,20170326,null
1790129,7555,9871,30:5,10,20170418,null
6375108,7555,9871,30:5,0,20170417,null
7164612,3621,4823,20:5,1,20170612,null
3059042,760,2418,30:5,3,20170603,null
3059042,3621,4823,20:5,0,20170603,null
3845474,3381,1807,300:30,4,20170123,null
4283076,760,2418,30:5,0,20170611,null
3321698,3939,null,null,1,null,20170211
3321698,1655,2050,0.9,2,20170501,null
6381252,8613,null,null,0,null,20170517
1071281,3381,7610,200:20,0,20170421,null
3585890,6683,861,20:5,0,20170522,null
3585890,6683,12741,20:5,0,20170322,20170325
3585890,6683,null,null,0,null,20170522
3585890,6683,null,null,0,null,20170322
3585890,6683,null,null,0,null,20170407
6909636,4433,190,200:20,null,20170131,null
3455330,8697,null,null,10,null,20170520
3455330,8697,6105,20:1,10,20170520,null
2538338,447,null,null,10,null,20170509
2538338,447,9821,200:10,10,20170509,null
3324770,4833,7802,200:20,5,20170130,null
3324770,1569,12961,100:30,4,20170131,null
4553412,450,1532,30:5,1,20170522,null
1204145,4663,11002,150:20,null,20170528,null
1400753,5591,null,null,0,null,20170205
1400753,5591,null,null,0,null,20170515
1400753,5591,null,null,0,null,20170618
1597361,2661,null,null,0,null,20170625
1597361,2661,13419,200:20,0,20170528,null
1597361,2661,null,null,0,null,20170508
1597361,2661,null,null,0,null,20170528
2670434,7070,null,null,0,null,20170520
3456866,1433,null,null,3,null,20170522
3456866,1433,8923,30:5,3,20170522,null
3456866,1433,8735,30:5,3,20170208,null
1138865,4663,11002,150:20,10,20170528,null
3719522,3381,7610,200:20,2,20170428,null
1270193,760,2418,30:5,0,20170610,null
1466801,3381,7610,200:20,5,20170330,null
1663409,2436,3394,20:5,0,20170322,null
1663409,2436,null,null,0,null,20170120
1663409,2436,null,null,0,null,20170322
1663409,2436,3992,30:5,0,20170423,null
3195746,7221,10486,0.9,5,20170112,null
2671970,2046,3200,100:10,0,20170128,null
2673506,760,2418,30:5,1,20170609,null
2673506,3706,7344,100:10,10,20170129,null
2673506,450,8555,30:5,9,20170128,null
2673506,4833,7802,200:20,7,20170130,null
2673506,3381,9776,10:5,1,20170129,null
2673506,3381,11951,200:20,1,20170129,null
2673506,8077,6680,100:10,6,20170129,null
4298436,7555,9871,30:5,1,20170420,null
1140401,2099,12034,100:10,0,20170131,null
3329378,512,9344,30:5,null,20170516,null
4115810,3733,null,null,5,null,20170518
4115810,3733,null,null,5,null,20170503
4115810,3733,7514,20:1,5,20170518,null
4823748,3621,null,null,1,null,20170623
4823748,3621,null,null,1,null,20170404
4562628,2709,13165,100:10,0,20170530,null
1992881,3381,7610,200:20,2,20170419,null
6399684,8174,null,null,0,null,20170501
1862321,8037,11168,30:5,2,20170113,null
2807138,3532,null,null,0,null,20170513
2807138,3532,6521,50:5,0,20170116,null
2807138,3532,null,null,0,null,20170413
3593570,2382,485,100:20,1,20170513,null
3593570,7884,6704,20:1,6,20170429,null
3593570,2382,null,null,1,null,20170513
3593570,7884,null,null,6,null,20170329
3593570,7884,5300,20:1,6,20170329,null
5091012,1379,1579,30:5,null,20170321,20170324
5091012,4036,12951,20:1,null,20170528,null
1928369,7717,null,null,1,null,20170124
1928369,7717,null,null,1,null,20170519
1928369,7717,9614,20:1,1,20170424,null
1928369,7717,13423,20:1,1,20170524,null
1928369,7717,null,null,1,null,20170524
1928369,7717,null,null,1,null,20170117
6144708,3284,null,null,0,null,20170608
6144708,3284,null,null,0,null,20170227
6144708,3284,null,null,0,null,20170429
6144708,3284,null,null,0,null,20170120
6144708,450,1532,30:5,2,20170528,null
6144708,3284,null,null,0,null,20170615
6144708,3284,null,null,0,null,20170522
6144708,3284,null,null,0,null,20170517
2549090,4860,8105,100:30,1,20170203,null
2549090,760,3237,20:5,3,20170203,null
3335522,3381,11951,200:20,null,20170128,null
3335522,6434,10050,50:5,null,20170125,null
3335522,2709,2840,100:10,null,20170125,null
4121954,7903,null,null,0,null,20170411
4121954,7903,null,null,0,null,20170324
4121954,7903,null,null,0,null,20170403
4121954,7903,null,null,0,null,20170408
4574916,961,null,null,0,null,20170508
4574916,450,1613,30:5,4,20170603,null
4574916,961,null,null,0,null,20170326
4574916,3532,null,null,1,null,20170110
4574916,7243,8270,100:20,10,20170204,null
4574916,760,2418,30:5,1,20170603,null
4574916,3532,6521,50:5,1,20170109,null
4574916,3532,null,null,1,null,20170109
2062001,3381,11951,200:20,10,20170129,null
3599714,6485,9407,100:10,null,20170205,null
3599714,1941,9860,30:5,null,20170523,null
5364420,3381,11951,200:20,0,20170129,null
2945378,5717,8192,20:5,1,20170527,null
3731810,7974,9274,100:10,1,20170127,null
3731810,1041,13490,30:5,2,20170127,null
3731810,6424,1315,100:10,0,20170130,null
3731810,760,3237,20:5,10,20170127,null
3731810,1569,5054,200:30,0,20170427,null
1079729,6735,null,null,0,null,20170409
1079729,4660,1480,100:10,3,20170125,null
1079729,2020,11429,100:10,3,20170220,null
1079729,2709,2840,100:10,6,20170125,null
1079729,6434,10050,50:5,2,20170125,null
1079729,6284,7379,50:10,3,20170125,null
1079729,6735,null,null,0,null,20170326
1079729,3786,9038,10:5,7,20170128,null
1079729,42,11042,20:5,null,20170521,null
1079729,7811,2299,20:1,6,20170414,null
1079729,7811,null,null,6,null,20170414
1079729,6735,null,null,0,null,20170423
1079729,6735,7496,0.95,0,20170103,null
1079729,7555,17,30:5,1,20170125,null
2814818,6683,861,20:5,0,20170525,20170601
2814818,6683,null,null,0,null,20170525
4581060,2050,null,null,0,null,20170119
3470690,2709,13165,100:10,10,20170520,null
1408433,5717,8192,20:5,2,20170506,null
1408433,5717,12349,20:5,2,20170125,null
1605041,7098,null,null,0,null,20170324
1801649,2046,3200,100:10,3,20170204,null
4323012,6909,null,null,2,null,20170523
4323012,6909,2970,20:5,2,20170523,null
4850376,7019,3887,100:10,10,20170129,null
3605348,5717,9177,20:5,0,20170312,null
3605348,5717,null,null,0,null,20170312
4589256,3381,1807,300:30,2,20170129,null
4589256,7706,416,100:10,2,20170129,null
639321,1017,6629,100:10,5,20170523,null
639321,1017,null,null,5,null,20170523
1999538,6485,9407,100:10,0,20170209,null
1999538,6485,null,null,0,null,20170503
3868004,3381,7610,200:20,1,20170406,null
606681,3381,7610,200:20,2,20170423,null
2164580,7903,null,null,10,null,20170629
2164580,7903,null,null,10,null,20170505
2820452,4142,935,100:10,9,20170123,null
2820452,3710,13056,150:10,10,20170123,null
6690504,4883,12286,20:1,0,20170504,null
901977,760,3237,20:5,0,20170204,null
901977,760,null,null,0,null,20170626
2559332,357,null,null,2,null,20170327
3345764,4663,11002,150:20,null,20170528,null
869337,6485,null,null,0,null,20170325
869337,6485,null,null,0,null,20170318
869337,6485,10323,20:5,0,20170325,20170326
869337,6485,null,null,0,null,20170308
869337,6485,10323,20:5,0,20170325,20170326
869337,6485,null,null,0,null,20170319
6954696,1169,null,null,1,null,20170207
6954696,1169,null,null,1,null,20170413
6954696,1169,null,null,1,null,20170125
6954696,1169,4627,50:20,1,20170207,null
6954696,1169,null,null,1,null,20170112
6954696,1169,null,null,1,null,20170209
705753,7717,null,null,0,null,20170528
705753,8390,null,null,0,null,20170401
705753,8390,null,null,0,null,20170321
705753,8390,7531,20:5,0,20170321,null
705753,8390,7531,20:5,0,20170321,null
705753,7717,3563,20:1,0,20170529,20170603
1935794,8095,null,null,0,null,20170116
1935794,8095,9636,20:5,0,20170116,null
1033689,2714,13408,20:1,0,20170608,null
1033689,2277,1495,30:10,2,20170516,null
1033689,3621,4823,20:5,0,20170603,null
1033689,2714,null,null,0,null,20170608
1033689,1569,5054,200:30,0,20170428,null
1033689,2714,null,null,0,null,20170628
1033689,5717,null,null,0,null,20170315
2562404,7555,null,null,10,null,20170630
2562404,7555,null,null,10,null,20170603
2562404,7884,12916,20:1,null,20170428,null
2562404,7884,11797,20:1,null,20170428,null
2562404,7555,9871,30:5,10,20170418,20170420
3348836,129,null,null,0,null,20170502
3348836,129,null,null,0,null,20170417
3348836,129,null,null,0,null,20170404
3348836,129,8944,30:5,0,20170521,null
3348836,129,null,null,0,null,20170512
3348836,4116,10421,50:5,2,20170423,null
3348836,8366,null,null,5,null,20170618
3348836,129,null,null,0,null,20170407
3348836,129,null,null,0,null,20170209
3348836,8366,null,null,5,null,20170604
6960840,4478,3048,20:5,null,20170523,null
1034073,5341,111,30:5,0,20170131,null
1034073,5341,7751,50:10,0,20170131,null
1034073,2099,12034,100:10,4,20170201,null
804825,3381,7610,200:20,6,20170418,null
2170724,58,null,null,0,null,20170314
2170724,58,null,null,0,null,20170312
2170724,58,null,null,0,null,20170321
2170724,58,1386,50:5,0,20170312,null
2170724,58,null,null,0,null,20170324
2170724,58,null,null,0,null,20170624
2170724,58,null,null,0,null,20170325
2170724,58,null,null,0,null,20170322
2170724,58,10364,50:5,0,20170325,null
2433380,7019,3887,100:10,1,20170131,null
5129928,2934,null,null,7,null,20170311
5129928,2934,null,null,7,null,20170325
5129928,5113,13027,0.9,8,20170415,null
706905,1520,3642,50:5,null,20170114,null
805209,7019,7665,100:10,0,20170215,null
805209,7019,null,null,0,null,20170215
1151666,3293,null,null,3,null,20170501
2172260,5341,111,30:5,10,20170207,null
5655240,7838,6519,0.95,1,20170211,null
870873,3381,12821,200:20,10,20170125,null
2069426,450,1532,30:5,0,20170518,null
2069426,450,null,null,0,null,20170621
2069426,450,null,null,0,null,20170626
2069426,450,1613,30:5,0,20170610,20170624
2069426,450,null,null,0,null,20170620
2004146,1433,8735,30:5,10,20170212,null
2004146,1169,10929,200:30,1,20170129,null
3353444,2934,5686,30:5,null,20170322,null
3353444,2934,5686,30:5,null,20170322,null
7231176,1166,null,null,4,null,20170626
7231176,1166,null,null,4,null,20170522
7231176,1320,null,null,1,null,20170522
7231176,1320,8236,20:5,1,20170522,null
772953,6871,null,null,2,null,20170404
4610760,760,2418,30:5,1,20170606,null
2305892,3381,7610,200:20,2,20170415,null
2305892,2709,13165,100:10,4,20170517,null
576729,3381,7610,200:20,1,20170423,null
2070962,7717,null,null,0,null,20170309
2070962,7717,13423,20:1,0,20170520,null
2070962,7717,9614,20:1,0,20170611,null
2070962,4663,11002,150:20,1,20170528,null
2070962,450,1532,30:5,1,20170520,null
2070962,7717,9614,20:1,0,20170427,null
2070962,7717,null,null,0,null,20170520
2070962,7717,null,null,0,null,20170405
937305,1469,null,null,1,null,20170126
937305,1469,7430,50:20,1,20170521,null
937305,4552,null,null,1,null,20170321
937305,4552,null,null,1,null,20170419
1035609,2649,null,null,10,null,20170603
1035609,7422,4727,0.8,2,20170428,20170428
3356516,450,8555,30:5,10,20170131,null
3356516,450,8555,30:5,10,20170129,null
3356516,3381,1807,300:30,5,20170131,null
3356516,8077,6680,100:10,6,20170129,null
4142948,6424,1315,100:10,3,20170128,null
4142948,3381,7610,200:20,1,20170430,null
4142948,1041,13490,30:5,1,20170127,null
4142948,2709,2840,100:10,8,20170128,null
4142948,1569,5054,200:30,1,20170407,null
4142948,5717,12349,20:5,4,20170123,null
7237320,3381,7610,200:20,0,20170402,null
577113,3381,7610,200:20,2,20170428,null
577113,3381,11951,200:20,2,20170129,null
872025,8386,161,100:30,10,20170131,null
2071730,3621,4823,20:5,0,20170613,null
4012388,7354,null,null,3,null,20170421
4012388,7555,9871,30:5,10,20170410,null
4616904,3381,7610,200:20,1,20170406,null
806745,3381,9776,10:5,10,20170129,null
806745,8386,10680,100:30,10,20170201,null
806745,6424,1315,100:10,10,20170129,null
806745,3381,11951,200:20,10,20170129,null
2964836,3381,9776,10:5,3,20170129,null
2964836,3381,11951,200:20,3,20170129,null
643161,1433,8735,30:5,10,20170214,null
3490148,2277,12287,30:10,0,20170530,null
3490148,2277,1495,30:10,0,20170520,null
3490148,2277,null,null,0,null,20170530
3490148,1569,5054,200:30,2,20170413,null
3490148,2277,12287,30:10,0,20170606,20170630
5931720,1379,null,null,0,null,20170325
5931720,1379,1579,30:5,0,20170325,20170326
5931720,4195,3726,0.9,0,20170303,null
5931720,1379,null,null,0,null,20170620
5931720,4043,3222,30:5,0,20170519,null
1941938,450,8555,30:5,5,20170125,null
1941938,7555,17,30:5,1,20170126,null
1941938,6284,4567,50:10,10,20170125,null
2966372,187,null,null,0,null,20170309
2966372,187,null,null,0,null,20170513
2966372,187,null,null,0,null,20170324
2966372,187,2197,20:1,0,20170529,20170608
2966372,187,null,null,0,null,20170421
2966372,187,null,null,0,null,20170505
2966372,1244,5136,30:10,0,20170518,null
2966372,187,null,null,0,null,20170409
2966372,187,5029,50:5,0,20170421,null
3752804,1379,null,null,3,null,20170423
3752804,1379,null,null,3,null,20170429
3752804,1379,1579,30:5,3,20170323,null
971097,6024,8486,20:1,0,20170505,null
971097,7113,1633,50:10,0,20170613,null
971097,7113,null,null,0,null,20170126
971097,5717,null,null,0,null,20170626
4361928,8037,null,null,0,null,20170601
4361928,8037,null,null,0,null,20170101
4361928,8037,11168,30:5,0,20170119,null
4361928,8037,null,null,0,null,20170119
4361928,8037,null,null,0,null,20170204
1484210,6485,8798,100:10,3,20170602,null
2074034,3381,12821,200:20,0,20170124,null
807897,4661,5899,30:10,0,20170519,null
5940936,3381,7610,200:20,0,20170420,null
709977,3406,4268,30:5,null,20170326,null
775641,4142,null,null,2,null,20170516
775641,4142,4773,100:10,2,20170129,null
775641,4142,null,null,2,null,20170129
3626852,7555,9871,30:5,6,20170419,null
1813682,1169,10929,200:30,0,20170129,null
3758948,7717,9614,20:1,1,20170605,null
3758948,7717,null,null,1,null,20170514
3758948,7717,13423,20:1,1,20170514,null
972633,1433,8735,30:5,null,20170212,null
972633,6454,14031,100:10,null,20170203,null
4374216,5717,8192,20:5,1,20170526,null
1355954,6288,6923,30:10,null,20170608,null
579801,2277,1495,30:10,4,20170527,null
579801,3621,2705,20:5,0,20170520,null
579801,3621,4823,20:5,0,20170611,null
579801,5717,null,null,0,null,20170303
579801,5717,null,null,0,null,20170608
579801,5717,null,null,0,null,20170509
579801,5717,null,null,0,null,20170507
579801,5717,null,null,0,null,20170107
579801,5717,8192,20:5,0,20170522,null
579801,5717,null,null,0,null,20170301
6211272,4660,1480,100:10,6,20170125,null
6211272,450,1532,30:5,10,20170528,null
3892580,7019,3887,100:10,0,20170130,null
907737,450,1532,30:5,0,20170524,null
1422770,7717,null,null,2,null,20170101
2977124,3293,2516,30:5,null,20170416,20170417
2977124,3293,2516,30:5,null,20170417,null
3763556,5717,8192,20:5,0,20170523,null
2716004,4433,190,200:20,null,20170201,null
5695176,450,8555,30:5,3,20170130,null
580953,660,null,null,0,null,20170605
580953,8316,null,null,7,null,20170227
580953,660,null,null,0,null,20170305
580953,660,null,null,0,null,20170220
580953,8316,4134,10:1,7,20170227,null
3241316,7019,3887,100:10,null,20170131,null
4027748,760,2418,30:5,0,20170614,null
1620914,2731,3363,30:5,null,20170523,20170525
1620914,6885,5838,20:5,null,20170522,20170526
1620914,760,6103,20:5,null,20170525,20170528
1620914,2731,3363,30:5,null,20170525,20170530
1620914,760,6103,20:5,null,20170521,20170525
1620914,2731,319,20:5,null,20170514,20170523
1620914,6885,9581,20:5,null,20170522,20170601
810585,8844,null,null,2,null,20170127
5698248,2099,12034,100:10,0,20170204,null
1949618,3381,7610,200:20,10,20170417,null
876633,7555,9871,30:5,0,20170408,null
876633,7555,null,null,0,null,20170429
876633,7555,null,null,0,null,20170404
876633,2709,13165,100:10,3,20170521,null
1294514,3449,426,100:20,0,20170425,null
1294514,3449,13425,50:10,0,20170509,null
647385,1569,5054,200:30,10,20170415,null
2327396,8597,1277,50:5,null,20170410,null
3113828,2550,13069,50:20,0,20170327,null
3113828,2550,null,null,0,null,20170327
3113828,2400,3211,20:1,null,20170501,null
3113828,4660,1480,100:10,1,20170127,null
5965512,6122,null,null,4,null,20170528
6751944,1715,9020,30:5,null,20170325,null
6751944,1715,9020,30:5,null,20170325,null
614745,7243,8270,100:20,10,20170209,null
614745,7243,null,null,10,null,20170209
713049,5591,null,null,0,null,20170204
713049,2202,null,null,0,null,20170514
713049,5591,4306,50:10,0,20170204,null
713049,2202,null,null,0,null,20170405
713049,2202,null,null,0,null,20170420
713049,2202,9601,30:1,0,20170514,null
713049,760,2418,30:5,0,20170614,null
2196836,2146,11173,100:10,10,20170129,null
2983268,1616,null,null,4,null,20170609
2081714,6454,14031,100:10,0,20170207,null
4395720,5341,111,30:5,0,20170207,null
4395720,5341,111,30:5,0,20170207,null
4395720,2099,12034,100:10,2,20170207,null
4395720,2099,12034,100:10,2,20170207,null
549849,2420,10883,100:30,3,20170613,null
1165490,3381,1807,300:30,null,20170128,null
3642212,4663,11002,150:20,null,20170528,null
7022280,760,2418,30:5,0,20170613,null
7022280,8651,7373,0.95,0,20170319,null
550233,6926,null,null,3,null,20170212
550233,6926,5222,0.95,3,20170212,null
714201,1169,null,null,0,null,20170425
714201,1169,4627,50:20,0,20170130,null
714201,1169,null,null,0,null,20170130
3381092,3381,7610,200:20,7,20170427,null
747225,4663,11002,150:20,null,20170528,null
845529,4660,1480,100:10,0,20170125,null
845529,2709,2840,100:10,0,20170125,null
845529,6434,10050,50:5,0,20170125,null
845529,7539,null,null,0,null,20170513
845529,7539,10920,200:20,0,20170513,null
845529,2709,13165,100:10,0,20170530,null
845529,7555,17,30:5,0,20170125,null
2018738,7555,9871,30:5,null,20170410,null
812889,7312,null,null,0,null,20170319
812889,7312,8790,20:1,0,20170319,null
3382628,4660,1480,100:10,10,20170125,null
3382628,6434,10050,50:5,10,20170125,null
5455560,6434,10050,50:5,6,20170123,null
5455560,3786,9038,10:5,6,20170123,null
5455560,4660,1480,100:10,10,20170123,null
714969,1073,10211,100:5,0,20170522,null
714969,5717,1358,20:5,1,20170327,null
714969,1073,null,null,0,null,20170104
714969,5717,1358,20:5,1,20170327,null
714969,1073,null,null,0,null,20170522
714969,1073,270,100:5,0,20170522,null
714969,5717,null,null,1,null,20170327
1364402,4883,null,null,0,null,20170423
